idSucursal,Nombre,Descripcion,FechaLanzamiento,Estado,Disponible,PrecioVenta,Descuento
2,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,Call of Duty WWII,"Call of Duty regresa a sus raices con Call of Duty: WWII, una experiencia sobrecogedora que redefine la Segunda Guerra Mundial para una nueva generacion",01/06/17,Nuevo,1,1000,0
2,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
2,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
2,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
2,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
2,Star Wars Batllefront II,Conviértete en el héroe de una galaxia en guerra con Star Wars Battlefront II.,01/11/17,Nuevo,1,1200,0
2,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
2,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
2,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
2,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
2,Mario Kart 8,Vuelven las carreras más locas de las consolas de Nintendo.,01/09/17,Nuevo,1,900,0
2,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
2,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
2,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
2,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
2,Xbox One S,Empieza a disfrutar de la mejor oferta en videojuegos y entretenimiento 4K con la consola Xbox One  REACONDICIONADA. ,01/01/16,Nuevo,1,6000,0
2,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
2,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
2,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
2,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
2,Playstation 4,Este bundle es ideal para los fans de PlayStation que están adquiriendo su consola de PS4,01/04/16,Nuevo,1,7000,0
2,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
2,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
2,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
2,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
2,Wii U Negro Deluxe,"Con Wii U, experimentaras una nueva forma de vivir la experiencia de juego – envolvente. ",01/02/17,Nuevo,1,5000,0.2
